0,0.6937893033027649,0.6291459202766418,-3.629652383096982e-07,0.6529072523117065,0.5985808372497559,-0.01715373992919922,0.618667483329773,0.5457926392555237,-0.02797677367925644,0.5993574857711792,0.4843633472919464,-0.040734391659498215,0.6189089417457581,0.44725072383880615,-0.04983142390847206,0.6404599547386169,0.4499048590660095,0.0024474950041621923,0.6274941563606262,0.3909068703651428,-0.022611064836382866,0.6274638175964355,0.44725295901298523,-0.03734465315937996,0.6331772208213806,0.4848235547542572,-0.04312792047858238,0.6666460633277893,0.4439871907234192,0.0007177810184657574,0.6549187898635864,0.3840025067329407,-0.025714047253131866,0.6543854475021362,0.4564872980117798,-0.03260333836078644,0.6602431535720825,0.4936354160308838,-0.029378416016697884,0.6943390965461731,0.4460410475730896,-0.006183858960866928,0.6860687732696533,0.3833739459514618,-0.031100686639547348,0.6814245581626892,0.45140329003334045,-0.026334132999181747,0.6843581795692444,0.4930165708065033,-0.014435775578022003,0.7238432168960571,0.4568374752998352,-0.015001966618001461,0.7177783250808716,0.3973507285118103,-0.027555815875530243,0.7084925770759583,0.4387646019458771,-0.021704036742448807,0.706570029258728,0.47472625970840454,-0.012466137297451496
0,0.6928010582923889,0.6264002919197083,-3.6685867144115036e-07,0.6520940661430359,0.5969250798225403,-0.017004644498229027,0.6178523898124695,0.5435125827789307,-0.02781488560140133,0.5982205271720886,0.4820556938648224,-0.04051089286804199,0.6178228259086609,0.447092205286026,-0.04949943348765373,0.6391254663467407,0.44968196749687195,0.001184171880595386,0.6257615089416504,0.39017894864082336,-0.023902421817183495,0.6267810463905334,0.44816669821739197,-0.03831380978226662,0.6329469084739685,0.4855414032936096,-0.04389359429478645,0.665640652179718,0.44364941120147705,-0.0005840242374688387,0.654009997844696,0.38349074125289917,-0.026839882135391235,0.6540406346321106,0.45678770542144775,-0.03313395380973816,0.6594979763031006,0.4936954379081726,-0.029639948159456253,0.6936135292053223,0.4456626772880554,-0.007418641820549965,0.68537837266922,0.382358193397522,-0.032013699412345886,0.6811115145683289,0.45109063386917114,-0.02661670371890068,0.6836557388305664,0.4926145076751709,-0.014470361173152924,0.72324538230896,0.456275075674057,-0.01616603136062622,0.7174957990646362,0.3966410160064697,-0.028456436470150948,0.7083892226219177,0.4375900626182556,-0.02235816791653633,0.706127405166626,0.47301265597343445,-0.013067170046269894
0,0.6926741600036621,0.6250479221343994,-3.626778948273568e-07,0.6525112390518188,0.5965274572372437,-0.01734919659793377,0.6177261471748352,0.5434107184410095,-0.028534505516290665,0.5978584289550781,0.4818972051143646,-0.04152264818549156,0.6174873113632202,0.4449225962162018,-0.05088545382022858,0.6388837695121765,0.4487466812133789,0.000559489184524864,0.6254564523696899,0.38838112354278564,-0.024845747277140617,0.626249372959137,0.44521212577819824,-0.03959193453192711,0.6326373219490051,0.483413428068161,-0.045337241142988205,0.6653367877006531,0.4429011940956116,-0.0011415377957746387,0.6535290479660034,0.38212382793426514,-0.027851127088069916,0.6534143686294556,0.45524731278419495,-0.03454156219959259,0.6592479348182678,0.4936096668243408,-0.031138062477111816,0.6931898593902588,0.4447496831417084,-0.007916811853647232,0.6845303773880005,0.3818041682243347,-0.03276472166180611,0.6801502108573914,0.4502815902233124,-0.027765361592173576,0.6830346584320068,0.49246835708618164,-0.0157824344933033,0.7228932976722717,0.4547075033187866,-0.01661260984838009,0.7161275744438171,0.3958463966846466,-0.029147619381546974,0.7069902420043945,0.43712279200553894,-0.023282263427972794,0.7050743699073792,0.47320207953453064,-0.014091039076447487
0,0.6918340921401978,0.6247656345367432,-3.6669695191449136e-07,0.6521342396736145,0.595834493637085,-0.01691875047981739,0.6174396872520447,0.5428496599197388,-0.027972903102636337,0.5977931022644043,0.48217377066612244,-0.040774788707494736,0.6174318790435791,0.44600099325180054,-0.05017225071787834,0.6392431855201721,0.44564688205718994,0.0006520545575767756,0.6261691451072693,0.38829606771469116,-0.023901978507637978,0.625832200050354,0.4439081847667694,-0.038375746458768845,0.6317883133888245,0.48233798146247864,-0.04416973888874054,0.6655292510986328,0.440277099609375,-0.001225638436153531,0.6537575125694275,0.3815428614616394,-0.027259180322289467,0.6527451872825623,0.45462584495544434,-0.03388480097055435,0.6588056683540344,0.4936025142669678,-0.030599180608987808,0.6930520534515381,0.44293180108070374,-0.008019152097404003,0.6845935583114624,0.382187157869339,-0.03244863450527191,0.6794737577438354,0.4503251612186432,-0.027682330459356308,0.6825392842292786,0.49250704050064087,-0.01600717008113861,0.7225340604782104,0.45402586460113525,-0.016644205898046494,0.7152480483055115,0.39650923013687134,-0.028932496905326843,0.705767035484314,0.43816182017326355,-0.023005515336990356,0.7039754986763,0.4739937484264374,-0.01387025322765112
0,0.6923593878746033,0.625633955001831,-3.688210199470632e-07,0.6519721746444702,0.5973056554794312,-0.016814351081848145,0.6168479323387146,0.5438306331634521,-0.027678441256284714,0.5971108078956604,0.4823559820652008,-0.040356628596782684,0.6168369054794312,0.4454556703567505,-0.04947825148701668,0.6382423043251038,0.4480634927749634,0.0010740301804617047,0.6260103583335876,0.3894473910331726,-0.023220187053084373,0.6257074475288391,0.44548559188842773,-0.03737359121441841,0.6313358545303345,0.4842197000980377,-0.042960140854120255,0.6648067235946655,0.4424365758895874,-0.0007412072154693305,0.6534767746925354,0.3832390010356903,-0.026514386758208275,0.6526089310646057,0.45613163709640503,-0.033002953976392746,0.6582682132720947,0.4956214129924774,-0.02972138673067093,0.692615807056427,0.4447749853134155,-0.007490505930036306,0.684354305267334,0.38303229212760925,-0.03161732479929924,0.6793549060821533,0.450700581073761,-0.026879072189331055,0.6819829940795898,0.49380138516426086,-0.0153255769982934,0.7222975492477417,0.4554569125175476,-0.0160761047154665,0.7156237363815308,0.39721837639808655,-0.028346769511699677,0.7060574293136597,0.4379056394100189,-0.02271575853228569,0.7035562992095947,0.47424694895744324,-0.013829030096530914
0,0.6918736100196838,0.6260372996330261,-3.6968896210964886e-07,0.6519179344177246,0.5980591773986816,-0.017016921192407608,0.6170714497566223,0.5449600219726562,-0.02798904851078987,0.5975064039230347,0.4838545620441437,-0.04071326181292534,0.616710901260376,0.4473116397857666,-0.04994392395019531,0.6382447481155396,0.4486108124256134,0.0005074396613053977,0.6252378225326538,0.39020633697509766,-0.023956969380378723,0.6252221465110779,0.4464903771877289,-0.03828117623925209,0.6312634348869324,0.4848153591156006,-0.04400492459535599,0.6647266149520874,0.4429495930671692,-0.0013203592970967293,0.6532995700836182,0.38349995017051697,-0.027198903262615204,0.6522868871688843,0.45628035068511963,-0.03382117301225662,0.6578431129455566,0.4953837990760803,-0.030671386048197746,0.6923540234565735,0.44539356231689453,-0.008069402538239956,0.6841421127319336,0.3831419050693512,-0.03228212893009186,0.6789870858192444,0.45101073384284973,-0.027519933879375458,0.6815826296806335,0.49392321705818176,-0.01599142700433731,0.7218965291976929,0.45617642998695374,-0.01668199524283409,0.7149144411087036,0.39801472425460815,-0.02895989455282688,0.7054288387298584,0.4387817680835724,-0.023248907178640366,0.7032840251922607,0.47501328587532043,-0.014352456666529179
0,0.6914892196655273,0.6264055967330933,-3.74450223716849e-07,0.6519820690155029,0.5991384387016296,-0.017041193321347237,0.6168550252914429,0.5452587008476257,-0.028099078685045242,0.5974341630935669,0.48374611139297485,-0.040862880647182465,0.6171160936355591,0.4483787715435028,-0.05008511245250702,0.6384803652763367,0.44823870062828064,0.00024400188704021275,0.6258533596992493,0.3904516100883484,-0.024309037253260612,0.6254779696464539,0.4477783441543579,-0.03821253776550293,0.6312826871871948,0.4865257143974304,-0.04354125261306763,0.6650320291519165,0.4429972171783447,-0.0016632124315947294,0.6533820033073425,0.38413169980049133,-0.027736075222492218,0.6522194743156433,0.45871609449386597,-0.033799026161432266,0.6580277681350708,0.4971561133861542,-0.030053112655878067,0.6926866173744202,0.44584769010543823,-0.008515172637999058,0.6842024326324463,0.3850834369659424,-0.03305000811815262,0.679109513759613,0.45489415526390076,-0.02769562043249607,0.6820218563079834,0.49673593044281006,-0.015596338547766209,0.7222180366516113,0.4568915367126465,-0.017202772200107574,0.7150741219520569,0.399391233921051,-0.029409103095531464,0.7058297991752625,0.44143933057785034,-0.023189272731542587,0.7040682435035706,0.4766181409358978,-0.013867055997252464
0,0.6915225982666016,0.6282044649124146,-3.7318784507078817e-07,0.6515942811965942,0.5998918414115906,-0.01675703004002571,0.616503894329071,0.5449662804603577,-0.027435006573796272,0.5967851281166077,0.4832313358783722,-0.03991435840725899,0.6165193915367126,0.4492327570915222,-0.04880179092288017,0.6375554800033569,0.448521226644516,0.0013033918803557754,0.6248104572296143,0.39035898447036743,-0.023160740733146667,0.6250308752059937,0.44779542088508606,-0.0372617170214653,0.6309659481048584,0.48614123463630676,-0.04277028515934944,0.6642642021179199,0.4435194432735443,-0.000648732588160783,0.6527695059776306,0.38469746708869934,-0.02667074464261532,0.6521701812744141,0.45862796902656555,-0.03295936435461044,0.6578762531280518,0.49753043055534363,-0.02937200479209423,0.6922361850738525,0.4463866949081421,-0.007589218206703663,0.6836410164833069,0.3851171135902405,-0.03187362104654312,0.6788751482963562,0.4538385272026062,-0.026776324957609177,0.6815850734710693,0.4963024854660034,-0.014889958314597607,0.7221226692199707,0.4574083089828491,-0.01638607680797577,0.7149084210395813,0.3999844193458557,-0.028515156358480453,0.7056194543838501,0.4415692985057831,-0.022539593279361725,0.7036228179931641,0.4773862659931183,-0.013391687534749508
0,0.6920914053916931,0.6288076639175415,-3.743263903288607e-07,0.6519433259963989,0.6007965803146362,-0.017536958679556847,0.6168208718299866,0.5477102398872375,-0.028848152607679367,0.5968751907348633,0.4870324432849884,-0.041881218552589417,0.6156835556030273,0.44897764921188354,-0.051316019147634506,0.638343095779419,0.44808271527290344,0.0013131872983649373,0.6257705688476562,0.3920527696609497,-0.023375384509563446,0.6252499222755432,0.4491038918495178,-0.037718646228313446,0.6310203075408936,0.48710107803344727,-0.043402861803770065,0.6646330952644348,0.4425312280654907,-0.0003228058048989624,0.6528288722038269,0.3862011730670929,-0.026623908430337906,0.6517399549484253,0.46076950430870056,-0.033211395144462585,0.6575914025306702,0.4983505308628082,-0.029841646552085876,0.6921509504318237,0.4449993371963501,-0.007081734016537666,0.6834133863449097,0.38590604066848755,-0.03179621696472168,0.6782733798027039,0.454855740070343,-0.026909658685326576,0.6812154054641724,0.49570661783218384,-0.015134592540562153,0.7216257452964783,0.45581451058387756,-0.015738986432552338,0.7141811847686768,0.3995197117328644,-0.028057530522346497,0.7048274874687195,0.4416862428188324,-0.022081881761550903,0.7030442357063293,0.47663676738739014,-0.012896220199763775
0,0.6913703680038452,0.6273158192634583,-3.599170668167062e-07,0.6509754061698914,0.5996897220611572,-0.01765596680343151,0.6157895922660828,0.5480690002441406,-0.029072334989905357,0.5959038734436035,0.4870377480983734,-0.04216204211115837,0.6159518957138062,0.44979017972946167,-0.051559265702962875,0.6373530030250549,0.451427698135376,0.0004711295769084245,0.6244779825210571,0.3926880657672882,-0.02455936186015606,0.6243844628334045,0.4490163326263428,-0.03892037644982338,0.6304059028625488,0.4869624972343445,-0.04449799284338951,0.6638097167015076,0.4454372227191925,-0.0010674830991774797,0.6517975330352783,0.38556525111198425,-0.027361636981368065,0.6512108445167542,0.4583244025707245,-0.0337221585214138,0.6572026610374451,0.49590346217155457,-0.030194338411092758,0.6915602684020996,0.4475274085998535,-0.007698229514062405,0.6826943755149841,0.38607165217399597,-0.03233359381556511,0.678220272064209,0.45427924394607544,-0.027165157720446587,0.6813874244689941,0.4955901801586151,-0.015172207728028297,0.721211850643158,0.4580858647823334,-0.0162642914801836,0.7144505381584167,0.40007078647613525,-0.02854684181511402,0.7052509784698486,0.44122448563575745,-0.022544652223587036,0.7033832669258118,0.47655531764030457,-0.01335818599909544
0,0.6915802955627441,0.6279706954956055,-3.6025613781021093e-07,0.6513883471488953,0.6001842617988586,-0.017674503847956657,0.6159399747848511,0.5477955341339111,-0.02914242632687092,0.5956344604492188,0.48695334792137146,-0.042258068919181824,0.6153895258903503,0.45074495673179626,-0.05179712548851967,0.6371214985847473,0.4510382115840912,0.00039193255361169577,0.6240590214729309,0.3928559124469757,-0.02440553344786167,0.6240610480308533,0.4487418532371521,-0.03874115273356438,0.629961371421814,0.48699310421943665,-0.04436592385172844,0.6637058258056641,0.4449117183685303,-0.0012091018725186586,0.6518359184265137,0.38591253757476807,-0.027525676414370537,0.6511348485946655,0.4589526951313019,-0.03407519683241844,0.656977117061615,0.49778878688812256,-0.03063751943409443,0.6915145516395569,0.4469451606273651,-0.007866107858717442,0.6825639009475708,0.3860575556755066,-0.03254678100347519,0.6779485940933228,0.45403188467025757,-0.027793090790510178,0.68097984790802,0.4962675869464874,-0.01604352705180645,0.7211970686912537,0.45734846591949463,-0.01642622984945774,0.7137455940246582,0.4000638723373413,-0.028918348252773285,0.7046079039573669,0.44141826033592224,-0.023164967074990273,0.7027709484100342,0.47755202651023865,-0.014111896045506
0,0.6915494203567505,0.6274627447128296,-3.5865409131474735e-07,0.6513257622718811,0.599886417388916,-0.017489580437541008,0.6161642074584961,0.5479274392127991,-0.0289151668548584,0.5959787964820862,0.48737484216690063,-0.042091142386198044,0.6158886551856995,0.4511263966560364,-0.05166645348072052,0.6376152634620667,0.45139968395233154,0.0004637583333533257,0.6241217255592346,0.3931141793727875,-0.02473158948123455,0.623896598815918,0.4481061100959778,-0.039298273622989655,0.629668116569519,0.48629406094551086,-0.044971153140068054,0.6639508605003357,0.4453839659690857,-0.0012474359245970845,0.6516101360321045,0.38565757870674133,-0.027949955314397812,0.6507508158683777,0.45797011256217957,-0.03461948782205582,0.6565432548522949,0.49631109833717346,-0.031181426718831062,0.6916831731796265,0.44738534092903137,-0.008028275333344936,0.682611882686615,0.38611575961112976,-0.03290000557899475,0.6779870986938477,0.45382925868034363,-0.02807508409023285,0.6810887455940247,0.49559953808784485,-0.016206292435526848,0.7213973999023438,0.4576457440853119,-0.016733460128307343,0.7145131826400757,0.4000299274921417,-0.029129529371857643,0.705004870891571,0.44062724709510803,-0.023359648883342743,0.7028223872184753,0.47586631774902344,-0.014299157075583935
0,0.692197859287262,0.626549243927002,-3.5992729863210116e-07,0.652052104473114,0.5993201732635498,-0.01815323531627655,0.616418182849884,0.5470779538154602,-0.02975914254784584,0.59615159034729,0.4856135845184326,-0.042967092245817184,0.6157739758491516,0.44961637258529663,-0.05236194655299187,0.6370448470115662,0.4498046338558197,-1.7029115042532794e-05,0.623584508895874,0.3921726644039154,-0.02553705871105194,0.6238763332366943,0.45007431507110596,-0.03985448181629181,0.6301059722900391,0.4869886040687561,-0.0453110933303833,0.6635345816612244,0.44370701909065247,-0.001471117720939219,0.6509914994239807,0.3847702741622925,-0.028302907943725586,0.6507346034049988,0.4588393270969391,-0.03431215137243271,0.6570425033569336,0.49568837881088257,-0.030373187735676765,0.6913256645202637,0.4459384083747864,-0.008153188042342663,0.6821519732475281,0.3844916820526123,-0.03344668820500374,0.6778167486190796,0.4538748264312744,-0.02805136702954769,0.6811556220054626,0.49544692039489746,-0.01570184715092182,0.7210356593132019,0.4564002454280853,-0.01680379919707775,0.7141029834747314,0.3988860845565796,-0.029590904712677002,0.7045586109161377,0.4408559799194336,-0.02368791215121746,0.7023447751998901,0.4771457314491272,-0.014419931918382645
0,0.6928433179855347,0.6239209175109863,-3.5278699783702905e-07,0.6517143845558167,0.5966560244560242,-0.017603294923901558,0.6163689494132996,0.5459331274032593,-0.02903338335454464,0.5960062146186829,0.4849550426006317,-0.0421583317220211,0.6157321929931641,0.4497803747653961,-0.05165407434105873,0.6372909545898438,0.4505099952220917,0.00013951021537650377,0.6241483688354492,0.39100557565689087,-0.024477994069457054,0.6243991255760193,0.44594496488571167,-0.038564763963222504,0.6302070617675781,0.48448190093040466,-0.04401157796382904,0.6637274026870728,0.4438684284687042,-0.0014251712709665298,0.6520763039588928,0.3834747076034546,-0.027600416913628578,0.6514878869056702,0.45563724637031555,-0.034111641347408295,0.6568549275398254,0.4945593774318695,-0.030750660225749016,0.6915410161018372,0.44566240906715393,-0.007964635267853737,0.6830516457557678,0.3832576274871826,-0.032601747661828995,0.6786788105964661,0.45088088512420654,-0.02786869741976261,0.6813636422157288,0.4938993752002716,-0.01616634987294674,0.7211222648620605,0.4561363458633423,-0.016406666487455368,0.7148424983024597,0.39742499589920044,-0.02896806038916111,0.7054300904273987,0.43797776103019714,-0.023354439064860344,0.7027831673622131,0.47467172145843506,-0.014430887997150421
